site_name,bandwidth
1,608728
2,538123
3,310646
4,564688
5,687560
6,840304
7,140613
8,277450
9,401530
10,198659
11,911758
12,774920
13,179904
14,627239
15,841137
16,340711
17,905082
18,906986
19,427815
20,166972
21,561197
22,414945
23,415835
24,638129
25,983068
26,290798
27,517612
28,200697
29,195076
30,160204
31,212073
32,584528
33,920795
34,832714
35,319788
36,624342
37,521456
38,279688
39,228598
40,858754
41,434548
42,961770
43,817752
44,268973
45,420886
46,964961
47,921868
48,881365
49,671152
50,462259
51,767191
52,813720
53,210286
54,383069
55,131508
56,293672
57,712019
58,832106
59,563308
60,903867
61,935483
62,657338
63,613064
64,149318
65,845025
66,825554
67,234710
68,616155
69,823078
70,286589
71,213009
72,432282
73,232156
74,458614
75,118043
76,911455
77,569104
78,299242
79,294320
80,645910
81,377522
82,665273
83,808969
84,689831
85,303275
86,152363
87,712509
88,492834
89,605866
90,813357
91,798524
92,603522
93,529326
94,631783
95,941239
96,464817
97,838179
98,548933
99,550057
100,219180
101,960646
102,778937
103,730685
104,568443
105,153284
106,646438
107,334275
108,757782
109,972947
110,884750
111,282236
112,197994
113,817560
114,869728
115,173093
116,394510
117,540162
118,947786
119,937950
120,142376
121,876849
122,416960
123,950048
124,377470
125,524619
126,361342
127,427225
128,298349
129,417343
130,613754
